,0,1,2,3,4,5,6,7,8,9
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
1,86.01755323314296,0.0,6.277377073313592,225.34712803967577,0.0,0.0,0.0,0.0,0.0,700.7475192134227
2,0.0,0.0,0.0,4.520243184221584,0.0,0.0,0.0,0.0,0.0,1067.186512911057
3,196.85755132575252,855.6909656035116,5.60563668039226,11.531576769536885,0.0,0.0,0.0,0.0,0.0,0.0
4,235.48155348462615,35.5670562625254,25.997923806387757,726.4662419974052,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,27.97935088296819,976.3503054886478,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,1016.9079077721444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,381.5228762904185,0.0,639.1909741890571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,970.2774863831828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,407.30647739500876,0.0,565.5954119415347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,327.4755234371022,631.4797326130084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,445.1799848146033,336.4685465101959,190.67843260197117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,1035.6492939522072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,1034.7181407408616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,365.52075803463345,0.0,668.5669975593142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,425.209554082137,64.99963075312638,549.1497601696858,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,547.0178796685469,0.0,489.2663970408827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,690.4284642596555,360.1691749393711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,1049.3424977441482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,310.5428652467858,465.65863898108205,272.5077613657081,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,464.3459828026711,364.2333642858209,231.1096177319175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,567.5017866509585,451.0941395532235,52.76983960927964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,1077.998173790879,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,878.254850770529,228.9709026449943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,612.832580434447,0.0,484.3343084302612,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,763.3332547757136,336.21188835160194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,1091.8702102667658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,32.04874363276972,1058.8397651462437,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,833.0599006679323,0.0,245.91017185775283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,594.572872609316,101.87102438743709,384.2264388793907,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,548.259330300703,476.6880707505077,49.11855689477932,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,677.6481075234265,325.61992679232145,84.90038735950452,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,602.7395781495154,369.0471473108015,111.57194743749007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,705.607087130949,307.14956724891186,64.7715577472888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,917.4902887356693,155.1912669184287,34.37646767848461,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,1110.195620122291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,743.4527961662893,16.631536399658998,349.8558197621933,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,1112.1815110620946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,1020.3965734222787,91.80435143948264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,1109.7431114771719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,653.5211962726125,44.930867844083586,410.94614465912014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,823.2035397522303,259.25038980194495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,846.7233185035903,177.22078312029183,69.55763821924343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,865.384475117674,0.0,236.3483401014745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,754.5945900802049,82.47868141730872,257.02514744522506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,874.1524315009776,0.0,238.3955397387582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,946.9563798653014,167.09824626464328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,1120.6693720142111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,871.9126090954703,157.78223307205516,90.83797657424097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,1056.8940082523884,0.0,69.27175198871154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,882.2506164989571,181.79408569609961,64.29020130295616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,1074.9250582637633,0.0,50.04186924790208,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,654.9016754631325,180.25013184428465,290.35087459936585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,904.6191783509113,51.077813272694996,171.22683751691503,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,900.3033715278652,47.34037525110185,176.21266092991766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,952.6931887037377,0.0,165.20491787938377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,1113.600513052676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,960.6046205520532,26.58900676563183,126.36529148804242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,862.5005935783397,0.0,234.1499091364652,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,855.5819285398923,0.0,232.1823323115851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,870.3082123153854,0.0,210.09336643693942,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,1085.1856462535566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,885.6560414050421,199.4386847284116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,1040.9785113234502,0.0,56.566114167237515,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,0.0,1097.3168560449415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,1017.8601741760199,127.8989280277206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,1141.4500850585032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,939.2572017322714,40.731558619525906,161.3733647918004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,1141.6286427386294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,1024.9257352257437,0.0,116.70037000715232,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,1045.6044750262774,92.12395960054498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,944.2775620374653,35.661100061787515,162.02280409113214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,1152.9359894105485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,1108.6715262668893,0.0,44.33542132127898,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,1151.818583893014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,1075.0898879767908,76.76711066394839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,1047.6548177525635,67.04251393304584,36.44406470124978,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,585.1705469453448,17.511334336559507,549.9246015935366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,1135.3371839939812,18.68142318400938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,965.6906899698472,0.0,187.9350261571524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,1151.0261010552738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,632.3412828554052,0.0,518.2816391708035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,1149.7050111442372,17.875749725173126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,799.8808003945375,6.848603884167389,361.07420041263345,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,955.4071023190946,0.0,215.3359825442268,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,946.17550484648,0.0,224.0556473996436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,1165.4866297831827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,951.8390211460957,0.0,213.5506066933721,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,0.0,1162.561619089065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,943.3558845986215,50.459794445801805,165.04682994814974,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,1164.799820711757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,1164.9163006938284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,1165.0327923238976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,0.0,1163.9853102928373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,1146.40109074593,50.62404477596224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,999.7750939920246,197.97655206470196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1194.7010872455312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1012.1565317939499,12.016151618422985,170.46539239786665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,1024.9293604932616,0.0,175.57147402736015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,1197.7381348003667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,1186.3967438783193,11.449715020506702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,1136.4656025878046,61.661718579407214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,999.4462434219322,0.0,200.42475741762658,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,1186.8293636015421,13.68382962115086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,1127.6325394927137,73.44423837208095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,1200.061676742182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,0.0,1198.9827002096467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,1129.734317702399,0.0,62.59252523960624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,992.7440206080599,15.955544095179505,182.7171117839086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,1124.961182846681,53.54643557366808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,999.1620163997212,0.0,181.14281649209983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,1015.8853021064151,16.104667212060455,147.67852589474614,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,1181.5118703415876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,1181.6300215286217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,1181.7481845307746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,0.0,1180.6856736755524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,922.9697496787345,260.36541683272407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,1183.1213215825028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,1136.5857299788704,46.60729643935123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,1141.1037032172733,44.35035034573038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,1185.936731560766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,1186.055325233922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,1186.1739307664454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,1170.8165204146915,15.460567177653022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,1186.50761456725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,1186.6262653287067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,1170.0016609472707,16.726540467501405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,1142.810074654044,44.269840733163015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,1187.7767987516484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,1124.89069140249,62.94194308594778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,1190.2138477609362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,1172.9670400167947,17.34848064826935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,1129.1581715575023,61.280925162009545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,1191.8992949115918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,1192.018484841083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,0.0,1190.9467399496177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,0.0,1151.8024365222857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,1127.3639824450024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,1127.476718843247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,0.0,1126.46300351162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,0.0,1149.8145266090617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,941.5587637934192,227.56941316735112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,1166.0131080793417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,1166.1297093901496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,0.0,1165.0812411199688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,1098.8142593642142,100.69071563500354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,1201.7001469473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,1201.8203169619946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,1201.9404989936909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,1202.0606930435902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,1202.1808991128946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,1019.1309798903138,182.98715016232975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,1149.7421296052792,55.77925772987559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,1205.149243349984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,1183.5639261163633,21.684148009945748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,1151.5896312177108,53.99313730823523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,151.71107611823146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
